date,close,open_yesterday,high_yesterday,low_yesterday,close_yesterday,volume_yesterday,trades_yesterday,open_1D_change,high_1D_change,low_1D_change,close_1D_change,volume_1D_change,trades_1D_change,open_average_7D,high_average_7D,low_average_7D,close_average_7D,volume_average_7D,trades_average_7D,open_%change_7D,high_%change_7D,low_%change_7D,close_%change_7D,volume_%change_7D,trades_%change_7D,moving_average_9,moving_average_20,moving_average_50
2018-04-10,6830.0,7022.9,7186.1,6608.3,6773.4,9945.5167700302,23512.0,0.02002904865649957,0.010191745389113827,-0.039295786933387644,-0.034371658706964237,1.2275704407683152,1.1984104721832631,6934.357142857143,7160.5142857142855,6694.0,6895.128571428571,8600.647433363114,22131.285714285714,0.0003590400376743963,0.0022094603888660152,0.009786432083158563,0.005212853105327138,-0.11730288330507574,-0.09733328097307788,6903.4,7513.815,8876.598
2018-04-11,6941.0,6774.2,6888.0,6646.8,6830.0,4965.8893473601,12856.0,-0.0354127212405132,-0.0414828627489181,0.005826006688558261,0.008356216966368457,-0.5006906667409883,-0.45321537938074175,6894.3,7068.842857142858,6641.671428571428,6811.585714285714,7956.666437861629,20070.571428571428,0.005183280513271993,0.001677969946575145,-0.0027293334642055317,-0.00483059132081985,0.11124544964772239,0.12230741658770168,6905.622222222222,7411.315,8789.896
2018-04-12,7919.9,6829.9,6969.0,6798.0,6941.0,4106.75996618,12316.0,0.008222373121549387,0.011759581881533032,0.022747788409460235,0.016251830161054137,-0.17300614675130022,-0.042003733665214704,6811.414285714285,7002.599999999999,6655.814285714286,6833.099999999999,6931.281823834414,17476.85714285714,-0.004815803187982771,-0.012152959257102866,-0.007223815869146856,-0.010928843877218122,0.020177533605438218,0.012344719305808525,6892.988888888889,7322.789999999999,8703.87
2018-04-13,7882.5,6940.9,8500.0,6759.0,7919.9,15139.2373109203,37957.0,0.01625206811227109,0.21968718610991544,-0.005736981465136792,0.14103155164961811,2.686418840057608,2.081925949983761,6832.914285714285,7226.057142857143,6685.414285714285,6998.3,7515.888418771558,19128.428571428572,-0.01084012868536274,-0.008632687652782087,0.0024240984400823212,0.003422840211711829,-0.03184156765779968,-0.010365507372731342,6949.111111111111,7272.945,8652.906
2018-04-14,8004.9,7919.9,8240.4,7741.0,7882.5,10669.7101503204,27941.0,0.14104799089455256,-0.030541176470588294,0.1452877644621986,-0.004722281846992971,-0.2952280269347467,-0.26387754564375476,6998.099999999999,7424.971428571429,6861.985714285714,7179.2,7996.653105053016,20728.85714285714,0.003428609733797613,0.032301657455401415,0.004743590926488572,0.02413612973645193,0.35493872545160116,0.3061613629527439,7070.455555555555,7240.57,8613.752
2018-04-15,8363.3,7882.4,8215.3,7816.2,8004.9,5013.1647998401,14050.0,-0.004734908269043769,-0.0030459686422990018,0.009714507169616304,0.01552806850618449,-0.5301498607542248,-0.49715471887190865,7179.314285714286,7587.485714285714,7035.414285714286,7338.028571428571,7757.859373623015,19903.85714285714,0.02414214391167833,0.029747054798282737,0.02651942516186626,0.026572755885801134,0.3611621705498892,0.3207343951501951,7208.388888888889,7218.595000000001,8570.696
2018-04-16,8057.1,8005.0,8422.0,7996.6,8363.3,4067.77521854,13722.0,0.015553638485740429,0.025160371501953716,0.023080269184514224,0.04477257679671198,-0.1885813890120378,-0.023345195729537416,7339.314285714286,7774.4,7195.128571428571,7530.714285714285,7701.1505090273,20336.285714285714,0.026627611803491998,0.024520110679823466,0.02577259018082648,0.022812220206076,0.2975451999951855,0.22336505861503975,7402.511111111112,7229.87,8544.202
2018-04-17,7893.1,8374.0,8429.8,7902.0,8057.1,5906.3268340701,16451.0,0.046096189881324134,0.0009261458085965124,-0.011830027761798756,-0.03661234201810282,0.451979649010692,0.19887771461886028,7532.328571428572,7952.071428571428,7379.942857142857,7714.099999999999,7124.123375318713,19327.571428571428,0.022993927108722296,0.02738983957438723,0.023089081073689028,0.026692329075139996,0.31804759866180365,0.2858199784108381,7531.844444444445,7243.390000000001,8513.744
2018-04-18,8170.0,8057.2,8181.4,7800.3,7893.1,5197.5799638301,14421.0,-0.03783138285168386,-0.02946689126669666,-0.012870159453302943,-0.020354718198855704,-0.11999790904757579,-0.12339675399671757,7715.614285714285,8136.842857142857,7544.728571428573,7865.971428571429,7157.222034814428,19551.14285714286,0.026717804426554376,0.026066182491456185,0.02701276095534458,0.026372231459263058,0.2072489141250003,0.1430295844730663,7629.466666666666,7240.88,8465.164
2018-04-19,8275.7,7893.0,8308.0,7865.0,8170.0,5577.1103782301,15732.0,-0.020379288090155323,0.015474124233016306,0.008294552773611352,0.03508127351737578,0.07302060132622268,0.09090909090909083,7867.485714285714,8328.128571428571,7697.157142857143,8041.542857142857,7367.272093678728,20039.14285714286,0.02637228133924428,0.02778274984605925,0.024341880077935838,0.022270669292802463,0.2616335937954878,0.1901465309564983,7784.644444444445,7295.375,8417.544
2018-04-20,8875.0,8170.6,8308.0,8099.7,8275.7,3584.32537652,12877.0,0.035170404155580925,0.0,0.02984106802288622,0.012937576499388204,-0.3573149653786324,-0.18147724383422326,8043.157142857142,8300.699999999999,7888.685714285714,8092.371428571429,5716.5703887643995,16456.285714285714,0.02228632973757218,0.028313398753414005,0.02227713212995743,0.02496058977227698,0.2967802720922768,0.20913407732425623,7945.277777777777,7368.959999999999,8376.858
2018-04-21,8944.6,8267.5,8943.8,8226.0,8875.0,7749.0224854702,25222.0,0.011859594154651987,0.07652864708714491,0.015593170117411681,0.07241683482968209,1.1619193771391587,0.9586860293546633,8092.814285714286,8401.185714285713,7957.971428571429,8234.157142857142,5299.3292937858,16067.857142857143,0.024988949172330726,-0.0030704849765739173,0.02735971062824643,0.006661450465101281,-0.13803884297004326,-0.11420923607831293,8160.166666666667,7467.155000000001,8335.958
2018-04-22,8811.8,8875.1,9075.0,8629.3,8944.6,5032.7049465401,18944.0,0.07349259147263387,0.014669379905632995,0.04902747386336004,0.007842253521126885,-0.350536799192844,-0.24890968202363017,8234.628571428571,8524.0,8074.1285714285705,8368.4,5302.120743314371,16767.0,0.006533463923773504,0.012225204103102254,0.008831911436134012,0.01768132427605486,0.07012507189765751,0.06044270320717536,8274.022222222222,7573.885,8294.223999999998
2018-04-23,8954.1,8939.7,9072.0,8760.5,8811.8,4049.59962766,14047.0,0.007278791224887726,-0.00033057851239670644,0.015204014230586482,-0.014846946761174484,-0.19534332517465947,-0.2584987331081081,8368.157142857142,8616.857142857143,8183.257142857144,8432.471428571429,5299.524230331515,16813.428571428572,0.017708821029727453,0.014755968181378254,0.01444804953524026,0.016583350706760917,0.09578408069214048,0.09590627989978658,8377.277777777777,7661.74,8241.9
2018-04-24,9661.7,8796.3,9032.1,8784.9,8954.1,4291.092669,11202.0,-0.016040806738481295,-0.0043981481481480955,0.002785229153587032,0.016148800472094438,0.05963380668314189,-0.20253434897131062,8428.485714285714,8702.9,8309.385714285714,8560.614285714286,5068.776492464357,16063.57142857143,0.01652669999246278,0.011114403893613909,0.013322870256107724,0.008066275912777135,0.09481808981176597,0.062312917417133615,8482.744444444446,7738.705,8190.74
2018-04-25,8855.7,8959.0,9749.0,8947.0,9661.7,8904.0284828803,27340.0,0.01849641326466811,0.07937246044662927,0.018452116700247156,0.07902525100233415,1.0750026088239437,1.440635600785574,8557.314285714287,8926.842857142856,8473.199999999999,8813.271428571428,5598.269138042956,17909.14285714286,0.007649986189633433,0.010353790471221822,0.015410764101162837,0.015603581982805315,0.0387686837649731,0.004968336904252056,8627.011111111111,7882.2699999999995,8155.295999999999
2018-04-26,9291.4,9661.7,9750.0,8767.0,8855.7,14048.6324902107,40233.0,0.07843509320236652,0.00010257462303830955,-0.02011847546663681,-0.0834221720815177,0.577783866844304,0.47158010241404535,8809.985714285714,9132.842857142856,8602.057142857142,8911.228571428572,6808.486582611615,21409.285714285714,0.015696814206255145,0.02590226928741124,0.019885374980241424,0.02980072044011815,0.20948304346090446,0.22840153044457942,8715.744444444445,7986.879999999999,8117.78
2018-04-27,8917.8,8857.0,9300.0,8555.0,9291.4,7802.7531497402,22225.0,-0.08328762019106373,-0.0461538461538461,-0.02418159005361009,0.04919995031448665,-0.44458984494204146,-0.4475927721025029,8908.042857142858,9274.557142857142,8667.1,9056.328571428572,7411.119121643072,22744.714285714286,0.029813154390901122,0.023706333628842953,0.015826370945920258,0.01287165678313337,0.28159208139205893,0.28278310351671576,8871.111111111111,8120.640000000001,8105.547999999999
2018-04-28,9339.2,9281.7,9381.9,8891.8,8917.8,6206.9003430402,18237.0,0.04795077339957099,0.008806451612903166,0.03936879018118056,-0.040209225735626575,-0.2045243231554923,-0.179437570303712,9052.928571428572,9337.142857142857,8762.214285714286,9062.442857142856,7190.815958438785,21746.85714285714,0.012890579484237599,0.01711292703543637,0.008108848363563641,0.018051995899576005,0.2691242414544291,0.2447665994783901,8954.2,8221.875,8098.306
2018-04-29,9411.2,8917.8,9437.2,8865.0,9339.2,4802.2085014601,16527.0,-0.03920617990238873,0.005894328440934293,-0.003014012910771635,0.047253806992756164,-0.22631132512948782,-0.09376542194439874,9059.028571428571,9388.885714285714,8795.885714285714,9118.814285714287,7157.887894855929,21401.571428571428,0.018046462233511744,0.007438327681973262,0.011505365515530623,0.0019625586759604813,0.07391799855519322,0.08217751381290793,9072.366666666667,8338.11,8100.2
2018-04-30,9243.2,9328.1,9538.0,9165.0,9411.2,3800.97343832,14460.0,0.04600910538473624,0.010681134234730605,0.03384094754653133,0.007709439780709371,-0.20849470880651622,-0.12506807043020507,9114.514285714287,9455.457142857142,8853.671428571428,9204.442857142856,7122.369867807357,21460.571428571428,0.0019466377513656572,0.006184748901302019,0.004070867404940385,0.00759278060047895,0.0916644948499584,0.10434097953851242,9131.944444444445,8470.0,8113.384
2018-05-01,9081.3,9407.4,9453.9,9110.7,9243.2,4135.39593872,15386.0,0.00850119531308624,-0.008817362130425721,-0.005924713584287922,-0.017851071064263868,0.08798338263258487,0.0640387275242047,9201.814285714285,9515.714285714286,8900.214285714286,9245.742857142857,7100.127477767358,22058.285714285714,0.007479539774201159,0.007757850722320206,0.006733286450075363,0.010815121535033787,0.08978572575969314,0.12340250277821285,9165.122222222222,8590.66,8107.724
2018-05-02,9217.1,9246.5,9246.5,8830.0,9081.3,5955.9221071501,19075.0,-0.017103556774454076,-0.02193803615439127,-0.03080992678937955,-0.017515579020252914,0.4402301969164273,0.2397634212920836,9242.885714285714,9443.92857142857,8883.5,9162.82857142857,6678.969424091614,20877.571428571428,0.010985540067282236,0.007126534439137688,0.0054890089160932265,0.005957997029839742,0.09383566518104214,0.16148437084900075,9195.066666666668,8697.675,8107.294
2018-05-03,9735.9,9074.3,9262.0,8979.0,9217.1,3876.81990949,13046.0,-0.01862326285621596,0.0016763099551182492,0.016874292185730555,0.01495380617312514,-0.3490814957375168,-0.3160681520314548,9158.971428571429,9374.214285714286,8913.785714285714,9214.457142857142,5225.853341131514,16993.714285714286,0.005899830061693352,-0.007346393646722389,-0.00154842586813916,-0.007833550116244124,0.0031538920513969337,-0.010068797650069326,9224.288888888888,8762.535,8108.81
2018-05-04,9688.9,9233.3,9799.9,9170.1,9735.9,5992.5072810702,21278.0,0.017522012717234414,0.05807600950118763,0.021282993651854376,0.05628668453201113,0.5457275346737789,0.6309980070519698,9212.728571428572,9445.628571428571,9001.657142857144,9277.957142857142,4967.246788464371,16858.428571428572,-0.007965649375247004,-0.007121574313568112,0.003736255225056178,0.006220161062990567,-0.12925544546029175,-0.12258997685656935,9232.533333333333,8855.205,8140.044
2018-05-05,9795.0,9731.1,9779.9,9511.0,9688.9,4244.28722653,15143.0,0.053913552034484,-0.002040837151399466,0.03717516711922442,-0.004827494119701292,-0.29173432297073254,-0.2883259704859479,9276.92857142857,9502.485714285713,9090.114285714286,9388.114285714286,4686.873486105772,16416.428571428572,0.006435726754509874,0.007768405065722421,0.010231195754408244,0.007232551665494065,0.012218465913396861,0.031494420165498194,9325.111111111111,8939.404999999999,8168.85
2018-05-06,9604.9,9687.9,9962.0,9465.0,9795.0,3999.8792674201,16456.0,-0.004439374788050787,0.018619822288571397,-0.004836505099358623,0.010950675515280395,-0.05758516001984171,0.08670672918180022,9386.942857142858,9577.457142857142,9175.828571428572,9453.228571428572,4572.255024100057,16406.285714285714,0.007287552273783161,0.00621879238510776,0.009917821031271654,0.01228708475348339,-0.0002401054887803162,0.01593893442517878,9381.066666666668,9010.99,8199.73
2018-05-07,9360.6,9794.9,9899.0,9364.0,9604.9,3174.13105579,15252.0,0.011044705250879971,-0.006324031319012269,-0.010670892762810302,-0.019407861153649897,-0.20644328401509549,-0.07316480311132723,9453.628571428571,9629.028571428571,9204.257142857143,9480.9,4482.706112310057,16519.428571428572,0.012254238718688581,0.008036720077627346,0.009657465004330654,0.007100923113843994,0.023863632384026272,0.04172067030035006,9457.41111111111,9088.380000000001,8234.96
2018-05-08,9172.7,9605.0,9626.8,9200.0,9360.6,3988.39384967,14944.0,-0.019387640506794313,-0.02749772704313569,-0.01751388295600176,-0.025434934252308694,0.25653093069194033,-0.020194072908470972,9481.857142857143,9653.728571428572,9217.014285714287,9497.671428571428,4461.705813874343,16456.285714285714,0.007259324413851972,0.005607410712806936,0.0032986306744247074,0.0032270229803640993,0.024156693068514947,0.04913542277447547,9459.78888888889,9161.755,8258.508
2018-05-09,9305.4,9359.6,9458.6,9050.0,9172.7,3183.67436477,12439.0,-0.02554919312857884,-0.017472057173723243,-0.016304347826086918,-0.02007349956199389,-0.20176530082819744,-0.16762580299785867,9498.014285714287,9684.028571428571,9248.442857142858,9510.728571428572,4065.6704221057576,15508.285714285714,0.003275205011011893,0.002938787153848369,0.0016430350498941593,0.0021436139535005528,0.04823491421985144,0.03710216556980751,9433.288888888888,9211.89,8269.758
2018-05-10,9011.0,9178.3,9464.1,8960.0,9305.4,4520.0865600101,13333.0,-0.019370485918201785,0.0005814814031674942,-0.009944751381215422,0.01446684182410829,0.41977037916585,0.07187072915829251,9512.871428571427,9712.9,9245.728571428572,9523.342857142856,4157.565657894343,15549.285714285714,0.0020686855318512126,0.0035767841510866588,0.003715260616078821,0.001778196733251842,-0.04347872831509495,-0.021096295043041384,9440.2,9263.375,8277.626
2018-05-11,8407.8,9302.0,9395.9,8990.5,9011.0,3113.99145437,10335.0,0.013477441356242625,-0.007206179140119007,0.003404017857142838,-0.031637543791776745,-0.3110770307099955,-0.22485562139053472,9522.685714285715,9655.185714285715,9220.07142857143,9419.785714285714,3746.3491112228853,13986.0,0.001961939380138952,0.0034203800722365507,-0.0001160313220563187,0.0017086303976780062,0.06635725381395745,0.03432354512692252,9432.388888888889,9270.175,8280.246
2018-05-12,8479.0,9009.8,9009.8,8325.0,8407.8,6857.0832913101,25941.0,-0.031412599440980515,-0.041092391362189895,-0.07402257938935541,-0.06694040617023644,1.202023798648277,1.5100145137880987,9419.642857142857,9545.171428571428,9050.642857142857,9236.771428571428,4119.605691905757,15528.57142857143,0.0013841434714258391,-0.005905646876521541,-0.002670170721300824,-0.010851973648577404,-0.056043398383724595,-0.08794125893629243,9342.466666666667,9243.335000000001,8274.171999999999
2018-05-13,8698.2,8411.0,8649.9,8223.2,8479.0,5044.4390387601,16648.0,-0.0664609647272969,-0.03994539279451259,-0.01222822822822811,0.008468327029663048,-0.26434624978919874,-0.35823599707027487,9237.228571428572,9357.728571428572,8873.242857142857,9048.771428571428,4268.8285163829,15556.0,-0.010805306739354805,-0.011484440335205888,-0.018555563079669372,-0.019725246798653857,0.1573506189904196,0.16896452453142854,9202.81111111111,9226.695000000002,8265.416
2018-05-14,8660.8,8478.8,8749.6,8317.9,8698.2,3361.11079837,11396.0,0.008060872666745933,0.011526144810922734,0.011516198073742379,0.025852105201085163,-0.3336997885108458,-0.3154733301297453,9049.214285714286,9193.528571428571,8723.8,8919.242857142857,4295.539908180043,15005.142857142857,-0.01966553387353282,-0.019850899632789316,-0.019611523526650725,-0.020079868010884905,0.12781332045194002,0.10540127792398923,9092.733333333334,9213.9,8268.78
2018-05-15,8462.8,8698.2,8886.3,8286.3,8660.8,6017.8891347301,19883.0,0.025876303250460087,0.0156235713632622,-0.0037990358143281666,-0.0042997401761285525,0.790446520730149,0.7447349947349948,8919.671428571428,9087.742857142857,8593.271428571428,8819.271428571428,4585.467806045772,15710.714285714286,-0.020091795671266257,-0.017300874471370027,-0.016441939121428915,-0.01361415853163704,0.10963381980968999,0.07078577406421523,8966.71111111111,9163.855,8273.108
